company_num,group_num,seg_num,round_date,raised_usd,postvalue_usd,exit_date,exit_type,exit_value,return_usd
002e0b73-ab4e-bfd5-0d9a-e6df8fede446,,,2016-01-11,45000000.0,210429441.56603888,2020-12-15,1.0,577580000.0,2.442437801238442
002e0b73-ab4e-bfd5-0d9a-e6df8fede446,,,2020-07-15,72500000.0,658206404.0196586,2020-12-15,1.0,577580000.0,0.8775058955256678
00337756-938c-bd48-80c3-1505a90a809e,,,2017-01-20,3956782.0,27375388.62299858,2021-12-31,2.0,135315068.0,4.94294601123285
003b7da7-7e0a-1ebe-c32c-19210e9dcbdd,,,2020-11-09,130000000.0,735133511.7381656,2021-03-11,1.0,707826000.0,0.962853670384854
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,,,2008-07-15,24979595.0,107622660.96591844,2015-03-05,2.0,220630496.0,1.3774946215541581
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,,,2010-12-17,20439084.0,179627499.39858678,2015-03-05,2.0,220630496.0,1.0102359156589287
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,,,2012-09-01,8175319.0,113692796.8669172,2015-03-05,2.0,220630496.0,1.7197733967952422
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,,,2013-05-21,12252610.0,66937606.21556058,2015-03-05,2.0,220630496.0,3.2960619369850037
0067415b-2d61-f786-f334-17f0ae41396b,,,2003-09-10,3100000.0,14614357.92201488,2005-05-27,2.0,5800000.0,0.3968699843640038
006dbedb-91cb-4689-ed72-3addaab866e4,,,2015-07-29,2000000.0,11496144.257785924,2017-05-05,2.0,10000000.0,0.6764495973244624
006dbedb-91cb-4689-ed72-3addaab866e4,,,2016-07-11,5000000.0,22487698.53815507,2017-05-05,2.0,10000000.0,0.4446875692073564
00771e9e-79d3-9afe-df5a-1d5f26dd30c8,,,2007-02-27,25500000.0,129998770.73644876,2011-05-17,2.0,750000000.0,5.7692853228628005
00900ed7-a826-12f8-8e56-ca20dd3b3a99,,,2006-09-18,8000000.0,31549035.4483361,2011-07-07,2.0,120000000.0,3.803602813674255
00979e39-cf70-44cc-9969-3a75039f69b0,,,2012-01-10,3869250.0,19859341.573776897,2021-02-25,2.0,200000000.0,10.070827336193679
009874f9-a2dd-9ec4-9e8a-f4748172e247,,,2000-05-11,50000000.0,223583362.26896787,2001-03-12,2.0,168000000.0,0.7513975919098049
009e8957-d102-c674-6c9c-98eb11ac8e32,,,2012-11-29,37300000.0,190046681.2699286,2015-07-10,2.0,350000000.0,1.8416527858378395
00a1e9b4-98d6-d615-7c3d-5c112ca47266,,,2000-02-23,9000000.0,29752071.250179797,2022-02-09,2.0,350000000.0,7.3915156305505025
00a1e9b4-98d6-d615-7c3d-5c112ca47266,,,2002-03-19,9300000.0,41724796.62189567,2022-02-09,2.0,350000000.0,6.518637761559914
00a1e9b4-98d6-d615-7c3d-5c112ca47266,,,2003-07-09,8300000.0,43350298.40722923,2022-02-09,2.0,350000000.0,8.073762185259444
00ba5ce5-b82a-4011-677b-1f00ad9d4fbb,,,2004-09-27,11000000.0,45006591.71307275,2012-04-03,2.0,130000000.0,2.42170971230427
00ba5ce5-b82a-4011-677b-1f00ad9d4fbb,,,2008-02-01,13500000.0,83543184.08989978,2012-04-03,2.0,130000000.0,1.5560814615362113
00bd5574-76fe-1348-e5b3-a274bc5b417a,,,2015-06-24,4033496.0,11231591.871527951,2018-09-13,2.0,245000000.0,21.8134706818429
00c2cad8-e1ba-1ba8-bb8a-7b9aac9604c7,,,2006-12-07,1100000.0,6173844.759691307,2015-11-09,2.0,77500000.0,12.55295573772655
00d47c56-e674-5b08-82b6-99bbbd024af4,,,1999-12-21,6100000.0,24138930.082384057,2003-01-01,2.0,160000000.0,4.390043169464816
00d47c56-e674-5b08-82b6-99bbbd024af4,,,2000-09-26,24000000.0,89212601.48291512,2003-01-01,2.0,160000000.0,1.3109891597944556
00d47c56-e674-5b08-82b6-99bbbd024af4,,,2001-06-04,7400000.0,78781638.02208138,2003-01-01,2.0,160000000.0,2.03093010017327
00d63742-8794-a960-add0-d5e8f470b437,,,2009-07-10,4000000.0,14364624.610495549,2014-09-23,2.0,107500000.0,6.162614041467628
00d63742-8794-a960-add0-d5e8f470b437,,,2012-06-06,15000000.0,84974134.8023832,2014-09-23,2.0,107500000.0,1.265090844996577
00e435dd-f616-27b3-9128-58fb909d04b4,,,2005-10-01,32000000.0,110988526.74549556,2011-07-20,1.0,540000000.0,3.942392870828581
00e435dd-f616-27b3-9128-58fb909d04b4,,,2006-07-01,25000000.0,219804058.77862507,2011-07-20,1.0,540000000.0,2.1773103943092984
00e435dd-f616-27b3-9128-58fb909d04b4,,,2007-09-01,30000000.0,350000000.0,2011-07-20,1.0,540000000.0,1.5428571428571427
00eb052f-a4dc-6d91-d969-85c6258d0c4e,,,2014-12-31,3500000.0,17149307.448368732,2021-07-19,2.0,8800000.0,0.40837527386804073
00eb052f-a4dc-6d91-d969-85c6258d0c4e,,,2015-12-10,6000000.0,29388078.84866583,2021-07-19,2.0,8800000.0,0.2994411456875312
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2011-11-09,110324.0,944068.2986831614,2021-07-22,1.0,1140000000.0,632.3636751124762
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2014-07-07,13750000.0,95658195.33937876,2021-07-22,1.0,1140000000.0,6.936961351324147
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2015-12-16,15000000.0,125515120.47880304,2021-07-22,1.0,1140000000.0,5.944485161166331
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2017-09-13,30000000.0,227461782.8998741,2021-07-22,1.0,1140000000.0,3.7785679853127907
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2019-01-04,77000000.0,695996833.5444108,2021-07-22,1.0,1140000000.0,1.4024996500628248
0138012c-4472-bfc5-6003-934c6c1b13ed,,,2020-10-01,110000000.0,1096283071.3688252,2021-07-22,1.0,1140000000.0,1.0398774091955918
013b9d96-c3df-cba9-fcfb-f897beb75f12,,,2003-09-16,11100000.0,51507606.66662268,2011-11-15,2.0,17500000.0,0.264322062370155
013b9d96-c3df-cba9-fcfb-f897beb75f12,,,2005-11-09,10000000.0,72869656.02158198,2011-11-15,2.0,17500000.0,0.20719806438355404
013b9d96-c3df-cba9-fcfb-f897beb75f12,,,2007-04-17,5000000.0,50875769.95014748,2011-11-15,2.0,17500000.0,0.34397513820720604
014f4278-93e6-ff40-2266-632b43910293,,,2017-08-01,7956405.0,39535896.55234824,2022-01-14,1.0,1297259899.0,19.551165391987407
014f4278-93e6-ff40-2266-632b43910293,,,2018-10-08,41018475.0,283536609.0,2022-01-14,1.0,1297259899.0,3.2769313417383934
014f4278-93e6-ff40-2266-632b43910293,,,2020-06-04,45000000.0,276691924.4528331,2022-01-14,1.0,1297259899.0,4.010195878671951
014f4278-93e6-ff40-2266-632b43910293,,,2021-12-07,89747169.0,533992764.1673846,2022-01-14,1.0,1297259899.0,2.4293585719700177
015887d8-1cd1-4c94-0941-ad27ce721e8b,,,2013-09-11,4000000.0,29290000.0,2021-12-23,1.0,1000000000.0,34.141345168999656
015d4ff0-9379-e91f-35d4-5a6d772d36cd,,,2021-06-30,100000000.0,450000000.0,2022-05-10,2.0,500000000.0,1.1111111111111112
0185c15e-0dba-4292-6e76-f3c2513697ab,,,2003-03-31,40000000.0,200000000.0,2004-04-29,1.0,338000000.0,1.69
02032b7a-684f-7fe1-00f5-5dc68797154e,,,2006-08-04,21000000.0,97345846.0788028,2009-09-02,2.0,150000000.0,1.5408977993634463
0208e998-7b79-491a-1d5b-ab38c595d30a,,,2013-12-03,120000.0,1261800.158534188,2021-07-16,1.0,1074000000.0,476.3956935188999
0208e998-7b79-491a-1d5b-ab38c595d30a,,,2015-08-18,7000000.0,25265095.13465068,2021-07-16,1.0,1074000000.0,30.731541434532275
0208e998-7b79-491a-1d5b-ab38c595d30a,,,2018-05-08,24000000.0,106288713.77901164,2021-07-16,1.0,1074000000.0,10.104553548676755
0209a1e5-dcba-f2a6-9e53-c2afb9bf8623,,,2012-03-14,3127358.0,20316939.830685742,2020-02-14,2.0,11913555.0,0.5863853070040761
020db91d-a2b9-ad15-61c6-d60200106363,,,2008-01-31,8000000.0,26457620.049067494,2019-02-13,1.0,238800000.0,4.105714138870695
020db91d-a2b9-ad15-61c6-d60200106363,,,2009-04-29,10000002.0,52112179.22552943,2019-02-13,1.0,238800000.0,2.206203053389025
020db91d-a2b9-ad15-61c6-d60200106363,,,2011-07-07,25000000.0,153472673.67644843,2019-02-13,1.0,238800000.0,0.8459913706145562
020db91d-a2b9-ad15-61c6-d60200106363,,,2013-03-05,43000000.0,305586011.3668143,2019-02-13,1.0,238800000.0,0.4542418383063319
020db91d-a2b9-ad15-61c6-d60200106363,,,2015-11-13,32000000.0,495009853.107782,2019-02-13,1.0,238800000.0,0.32633874768545856
020db91d-a2b9-ad15-61c6-d60200106363,,,2017-04-27,42000000.0,366806730.0334511,2019-02-13,1.0,238800000.0,0.5260965908551286
020db91d-a2b9-ad15-61c6-d60200106363,,,2018-05-02,25000000.0,453164357.2253115,2019-02-13,1.0,238800000.0,0.5269611261180226
02178520-488d-45e5-9dca-641a4dd202e5,,,2003-11-12,17200000.0,55049839.87635528,2008-05-06,2.0,128800000.0,2.339697995294651
0220ac1d-dfdc-b140-bde7-18778600549f,,,2015-10-26,10000000.0,44829104.87362641,2020-10-26,1.0,149000000.0,2.6098457740322054
0220ac1d-dfdc-b140-bde7-18778600549f,,,2018-10-12,75000000.0,349186558.36111736,2020-10-26,1.0,149000000.0,0.4267060012255943
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2008-10-01,21640000.0,79222471.33216089,2018-04-03,1.0,29500000000.0,233.32417662877288
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2009-08-04,50000000.0,329363796.2289601,2018-04-03,1.0,29500000000.0,59.81005743896587
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2010-02-01,16144679.0,419202418.8800342,2018-04-03,1.0,29500000000.0,49.929272473813846
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2011-06-17,100000000.0,1000000000.0,2018-04-03,1.0,29500000000.0,21.65221220063077
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2012-11-15,100000000.0,3000000000.0,2018-04-03,1.0,29500000000.0,8.01933785208547
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2013-11-21,250000000.0,4250000000.0,2018-04-03,1.0,29500000000.0,5.887451600086224
022417b5-4980-6c54-0f3c-6736bbbb1a5e,,,2015-06-10,526000000.0,8530000000.0,2018-04-03,1.0,29500000000.0,3.458382180539273
0227ada0-4ea9-4b5f-a61d-e4020964c9f2,,,2020-07-21,32500000.0,137693957.44835392,2021-06-24,1.0,365152000.0,2.2287193463663377
0227ada0-4ea9-4b5f-a61d-e4020964c9f2,,,2020-11-18,65000000.0,407320212.5394368,2021-06-24,1.0,365152000.0,0.8964740485709284
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2006-10-01,1500000.0,7394450.691306394,2015-01-23,1.0,1670000000.0,95.21636103579507
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2008-01-23,6000000.0,27842600.66090856,2015-01-23,1.0,1670000000.0,28.228024145914713
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2009-10-15,7100000.0,34573175.53260477,2015-01-23,1.0,1670000000.0,25.680992666241448
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2010-04-07,15000000.0,101933828.02938548,2015-01-23,1.0,1670000000.0,10.213210293711919
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2011-02-24,48000000.0,418102102.14841056,2015-01-23,1.0,1670000000.0,3.1334925564999976
022bddcc-e01a-a6de-91e9-b93cfcc5a9ee,,,2012-07-31,125000000.0,1200000000.0,2015-01-23,1.0,1670000000.0,1.3916666666666666
022e9e39-e769-9229-7e1e-f6bd4e6c0241,,,2013-02-28,11500000.0,53934971.74233156,2017-07-20,1.0,349000000.0,4.253702638035219
022e9e39-e769-9229-7e1e-f6bd4e6c0241,,,2014-04-23,22500000.0,104899206.45241496,2017-07-20,1.0,349000000.0,2.613388950360859
022e9e39-e769-9229-7e1e-f6bd4e6c0241,,,2016-04-13,68000000.0,416861853.9031527,2017-07-20,1.0,349000000.0,0.8372078105306351
02802344-667f-4d88-e3b0-c623c8bc4124,,,2016-03-17,7500000.0,33674334.3162804,2020-09-15,2.0,71053174.0,2.11000975795528
02902664-ca0f-3bd7-2ba7-c87ff2e92170,,,2004-07-21,6700000.0,17122348.772878222,2007-02-14,2.0,51500000.0,3.0077649207552604
02a30d3d-2e66-416d-692a-ec21bc479da7,,,2015-03-24,3118493.0,16100403.116532467,2020-12-10,2.0,1432932679.0,50.42238209085869
02a30d3d-2e66-416d-692a-ec21bc479da7,,,2016-11-03,20535062.0,89352742.09958413,2020-12-10,2.0,1432932679.0,10.473868211710698
02a30d3d-2e66-416d-692a-ec21bc479da7,,,2018-06-28,20046809.0,131888946.75540435,2020-12-10,2.0,1432932679.0,8.367766066424245
02a30d3d-2e66-416d-692a-ec21bc479da7,,,2020-01-10,22000000.0,165976773.64049795,2020-12-10,2.0,1432932679.0,8.633332529427888
02b9ad55-ab20-98b2-d921-868a1c3fa00d,,,2013-05-02,9000000.0,35050864.890419886,2014-09-18,2.0,82000000.0,2.339457250380497
02ca65e6-8546-3e5a-03b6-88eaf62c928f,,,2006-10-10,1130000.0,5999932.796187692,2016-04-19,2.0,360000000.0,47.68786790457941
02ca65e6-8546-3e5a-03b6-88eaf62c928f,,,2010-01-14,35000000.0,170556072.97389352,2016-04-19,2.0,360000000.0,2.110742782258501
02cf1bac-cc46-dbaf-d615-5bb0d5753f8e,,,2000-04-24,8400000.0,28702128.303262364,2012-10-05,1.0,360611688.0,8.55859578979148
02cf1bac-cc46-dbaf-d615-5bb0d5753f8e,,,2001-04-04,20000000.0,62735929.8448583,2012-10-05,1.0,360611688.0,5.748088677282192
02e80e46-f00c-f2fd-c9e7-320b75c1567f,,,2000-02-15,40000000.0,145436806.95078796,2007-07-01,2.0,85000000.0,0.36292194944184175
02e80e46-f00c-f2fd-c9e7-320b75c1567f,,,2000-12-18,10000000.0,168658571.4621643,2007-07-01,2.0,85000000.0,0.333624595277797
02e80e46-f00c-f2fd-c9e7-320b75c1567f,,,2001-03-05,23000000.0,77626100.6972401,2007-07-01,2.0,85000000.0,1.0300689034360977
02e80e46-f00c-f2fd-c9e7-320b75c1567f,,,2002-01-02,13000000.0,209810812.3385392,2007-07-01,2.0,85000000.0,0.40512688098670846
02f256fb-8aba-4384-9efb-d9bb57ab7b21,,,2013-12-09,20000000.0,117917800.4082846,2019-11-03,2.0,225000000.0,1.7201862354955475
02f256fb-8aba-4384-9efb-d9bb57ab7b21,,,2018-04-11,16000000.0,162459105.0771919,2019-11-03,2.0,225000000.0,1.3849639261098479
02f533d7-ec44-2259-efb5-39bb17f8045b,,,2012-09-05,50000000.0,310944944.9549109,2018-07-26,1.0,2094000000.0,5.437774651145285
02f533d7-ec44-2259-efb5-39bb17f8045b,,,2015-11-10,250000000.0,1298519418.6112585,2018-07-26,1.0,2094000000.0,1.6126058416896782
02f6dd7d-9874-ade6-16e8-281d71a32cb2,,,1999-02-16,10000000.0,35720194.836024344,2001-06-06,2.0,225000000.0,3.6296093188221543
02f6dd7d-9874-ade6-16e8-281d71a32cb2,,,1999-06-24,13800000.0,60147520.59049308,2001-06-06,2.0,225000000.0,2.882528203008879
02f6dd7d-9874-ade6-16e8-281d71a32cb2,,,2000-10-23,40000000.0,158600974.1374683,2001-06-06,2.0,225000000.0,1.4186545903871934
02f858c7-638a-e7f9-59aa-331cb51498e5,,,2011-05-01,3000000.0,11799547.250797188,2018-10-09,2.0,68000000.0,4.836279522572255
02f858c7-638a-e7f9-59aa-331cb51498e5,,,2012-10-01,5000000.0,31095405.375711467,2018-10-09,2.0,68000000.0,2.1868182510691634
02fe8d5d-f4cd-4443-84c3-ece8b6a71af9,,,2018-04-23,12209401.0,41954743.48118434,2021-04-20,1.0,399479233.0,9.52167025354729
0304de0d-b161-59e1-49ca-c50207daf78f,,,2017-09-20,5937220.0,22457471.38294327,2019-05-09,2.0,17825712.0,0.6290235825598411
0304de0d-b161-59e1-49ca-c50207daf78f,,,2017-09-22,5975001.0,28790533.58590469,2019-05-09,2.0,17825712.0,0.6191518454082121
03264d49-8b37-cb0f-750a-33fdb4d6a23b,,,2016-05-10,5500000.0,28832611.80880748,2018-12-14,2.0,17673254.0,0.612960564141517
032f9d81-8461-de44-3c3b-374e5af1ac10,,,2006-03-01,3000000.0,14554328.433901036,2010-12-17,1.0,3300000000.0,135.13529954763263
032f9d81-8461-de44-3c3b-374e5af1ac10,,,2007-11-01,25000000.0,120333791.51881036,2010-12-17,1.0,3300000000.0,18.031221998569773
032f9d81-8461-de44-3c3b-374e5af1ac10,,,2008-06-30,40000000.0,235192231.74891347,2010-12-17,1.0,3300000000.0,11.116043345394868
032f9d81-8461-de44-3c3b-374e5af1ac10,,,2009-12-21,40000000.0,427620480.9973189,2010-12-17,1.0,3300000000.0,7.71712335270651
0342ece8-3f15-1a26-60cc-03abb783a045,,,2012-08-22,5000000.0,26065136.17777385,2015-08-26,2.0,150000000.0,4.663281491713133
0342ece8-3f15-1a26-60cc-03abb783a045,,,2014-05-21,15500000.0,81719640.25026739,2015-08-26,2.0,150000000.0,1.8355440569809556
03546ed8-ae51-3814-878f-187ede715517,,,2012-12-03,26000000.0,131570623.00373092,2018-04-27,1.0,990000000.0,6.155017204440169
03546ed8-ae51-3814-878f-187ede715517,,,2014-05-05,34999995.0,271890354.506152,2018-04-27,1.0,990000000.0,3.1724514145297813
03546ed8-ae51-3814-878f-187ede715517,,,2017-05-31,52100000.0,852100000.0,2018-04-27,1.0,990000000.0,1.161835465320972
035bf7e8-be32-4c50-ae17-61cb29b72c4a,,,2020-10-29,310000000.0,1830263909.983693,2021-11-01,1.0,1680000000.0,0.9179004136157438
03880797-365e-7c44-6edc-6bc1f1d9f413,,,2006-06-23,7290000.0,27578450.114939183,2011-05-02,2.0,4500000.0,0.16317088093222332
039b0a20-89a2-4411-9d55-63c01b444708,,,2021-01-01,5000000.0,38014627.76436698,2022-01-10,2.0,925000000.0,24.332738590355184
039dcb21-89b9-66eb-363c-6efa303373f8,,,2010-07-09,4500000.0,16564923.83578944,2018-09-21,1.0,5800000000.0,131.35909292611535
039dcb21-89b9-66eb-363c-6efa303373f8,,,2012-01-15,18000000.0,82280279.97641808,2018-09-21,1.0,5800000000.0,34.52761320813965
039dcb21-89b9-66eb-363c-6efa303373f8,,,2013-03-03,20000000.0,131377246.7028879,2018-09-21,1.0,5800000000.0,23.33558117279917
039dcb21-89b9-66eb-363c-6efa303373f8,,,2014-05-01,66000000.0,520443173.94058985,2018-09-21,1.0,5800000000.0,6.444945734404829
039dcb21-89b9-66eb-363c-6efa303373f8,,,2015-03-04,86000000.0,1000000000.0,2018-09-21,1.0,5800000000.0,3.84137153724042
039dcb21-89b9-66eb-363c-6efa303373f8,,,2016-05-04,110000000.0,1500000000.0,2018-09-21,1.0,5800000000.0,3.0207774691584945
039dcb21-89b9-66eb-363c-6efa303373f8,,,2017-06-21,397000000.0,1696050632.6144292,2018-09-21,1.0,5800000000.0,3.4197092282907926
03abd9bd-0c99-2b29-76a8-c78fd817c648,,,2016-10-01,6000000.0,24006951.35732617,2022-01-13,2.0,40000000.0,1.3073696823662173
03abd9bd-0c99-2b29-76a8-c78fd817c648,,,2017-10-05,3100000.0,44376976.06800619,2022-01-13,2.0,40000000.0,0.8384022871790053
03abd9bd-0c99-2b29-76a8-c78fd817c648,,,2018-11-19,2000000.0,12785928.003002057,2022-01-13,2.0,40000000.0,3.1284393272516664
03ad5802-a9da-9871-3620-f0fb6c962a9e,,,2011-02-01,2000000.0,9926446.57230544,2015-05-14,2.0,50000000.0,3.4109938551165415
03ad5802-a9da-9871-3620-f0fb6c962a9e,,,2012-06-14,6000000.0,37122320.77598766,2015-05-14,2.0,50000000.0,1.1292022650503801
03ad5802-a9da-9871-3620-f0fb6c962a9e,,,2013-12-10,6000000.0,31206621.503377248,2015-05-14,2.0,50000000.0,1.6022240662799367
03be94f2-9032-ce79-0f8b-0c6a6a07db7f,,,2010-11-08,1500000.0,7833807.444897513,2015-01-29,2.0,8850000.0,1.1297188579436397
03d0740a-c8f1-4fa3-aa29-43704ee58daa,,,2013-06-05,14500000.0,78422695.55854002,2020-06-29,2.0,180000000.0,1.9268786522637944
03d0740a-c8f1-4fa3-aa29-43704ee58daa,,,2016-09-19,120000000.0,747689895.8822418,2020-06-29,2.0,180000000.0,0.24074151729388793
03da895b-beed-8f00-6225-143c4b3cb420,,,2007-02-20,15000000.0,85654639.04507129,2009-10-27,2.0,183000000.0,1.9257762362447137
03da895b-beed-8f00-6225-143c4b3cb420,,,2009-03-01,13500000.0,136882458.40991494,2009-10-27,2.0,183000000.0,1.3369134520654151
03e7a926-1e8a-f3e2-b693-d79b14809f50,,,2002-11-01,5000000.0,19377230.76711577,2009-09-24,1.0,380436764.0,9.903623419754545
03e7a926-1e8a-f3e2-b693-d79b14809f50,,,2006-02-01,30000000.0,114987816.68259925,2009-09-24,1.0,380436764.0,1.954463667385587
03e7a926-1e8a-f3e2-b693-d79b14809f50,,,2007-01-25,40000000.0,199270085.421747,2009-09-24,1.0,380436764.0,1.4110591408488582
03e7a926-1e8a-f3e2-b693-d79b14809f50,,,2009-04-13,69000000.0,472275361.8810937,2009-09-24,1.0,380436764.0,0.8055401460806754
03e88186-96c0-f71f-1c02-531799c17f09,,,2014-10-20,120000.0,2001855.786886101,2021-06-07,1.0,1560000000.0,220.23992761628958
03e88186-96c0-f71f-1c02-531799c17f09,,,2015-04-29,5500000.0,21203811.70591286,2021-06-07,1.0,1560000000.0,24.17778176894684
03e88186-96c0-f71f-1c02-531799c17f09,,,2016-02-10,10500000.0,45321008.76637991,2021-06-07,1.0,1560000000.0,15.710801006280795
03e88186-96c0-f71f-1c02-531799c17f09,,,2017-05-10,10000000.0,50536164.69152929,2021-06-07,1.0,1560000000.0,17.56528659163684
03e88186-96c0-f71f-1c02-531799c17f09,,,2018-08-22,70000000.0,250000000.0,2021-06-07,1.0,1560000000.0,4.621423091470408
03e88186-96c0-f71f-1c02-531799c17f09,,,2019-08-01,56000000.0,400000000.0,2021-06-07,1.0,1560000000.0,3.9000000000000004
044332af-46c5-a9e0-f916-341d40f7543e,,,2010-03-02,407528.0,2802326.596564214,2021-11-29,2.0,436000000.0,91.47383443594677
044332af-46c5-a9e0-f916-341d40f7543e,,,2012-10-20,4557772.0,20987299.943190675,2021-11-29,2.0,436000000.0,13.082797763441057
044332af-46c5-a9e0-f916-341d40f7543e,,,2015-07-15,6569554.0,33596262.65019084,2021-11-29,2.0,436000000.0,10.159305904069189
044332af-46c5-a9e0-f916-341d40f7543e,,,2017-02-05,4313054.0,64950570.40711727,2021-11-29,2.0,436000000.0,6.712797089649936
0446cfef-2617-0788-ef4e-7b27d138cf2e,,,2014-01-09,22500000.0,91308015.72474574,2017-08-22,1.0,457000000.0,4.085982453227018
0446cfef-2617-0788-ef4e-7b27d138cf2e,,,2015-01-05,10000000.0,159858922.08742812,2017-08-22,1.0,457000000.0,2.679939834250611
0446cfef-2617-0788-ef4e-7b27d138cf2e,,,2015-06-23,60000000.0,464576952.52619725,2017-08-22,1.0,457000000.0,0.9836906405171487
044a1f3e-dfec-49fe-ef46-5c3426634eb3,,,2016-11-03,1100000.0,9556399.85918503,2018-03-29,1.0,65000000.0,6.801724598989645
045927aa-4177-10e4-9487-7ddf1439d728,,,2014-08-21,3300000.0,15030017.141153708,2016-08-09,2.0,408000000.0,21.04858679919771
045927aa-4177-10e4-9487-7ddf1439d728,,,2015-06-04,20500000.0,91270805.5805773,2016-08-09,2.0,408000000.0,4.470213639560815
045c2d6e-8441-447d-ee0f-948d0cf7fb58,,,2015-01-01,4000000.0,16631053.66880306,2018-09-13,2.0,160000000.0,7.866789027087021
045c2d6e-8441-447d-ee0f-948d0cf7fb58,,,2016-07-07,9100000.0,49919413.251156464,2018-09-13,2.0,160000000.0,3.2051658779521683
04667652-5c3f-4333-849d-2583f8604093,,,2018-04-10,8000000.0,25416278.17337511,2021-08-10,2.0,140000000.0,5.508280915285912
046a5024-a8dd-808a-925f-13e9053bf716,,,1999-06-14,12300000.0,48364051.70500848,2013-12-03,1.0,161824168.0,2.928995347725146
046a5024-a8dd-808a-925f-13e9053bf716,,,2005-05-12,10000000.0,80245701.39178444,2013-12-03,1.0,161824168.0,2.01660855588917
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2006-01-01,10000000.0,40927354.39649164,2018-07-31,2.0,220000000.0,2.2647060951183224
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2008-04-10,10000000.0,59458894.77008925,2018-07-31,2.0,220000000.0,1.816374486879993
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2008-04-10,4000000.0,26566338.62970301,2018-07-31,2.0,220000000.0,4.481661036211932
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2014-07-09,6000000.0,25633739.465396307,2018-07-31,2.0,220000000.0,6.064118601624146
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2016-03-17,4250000.0,45744360.32799836,2018-07-31,2.0,220000000.0,4.000485465174629
048a964c-60cd-6dd4-02f3-3c9a27366482,,,2017-02-07,25000000.0,176340989.51960447,2018-07-31,2.0,220000000.0,1.247582882455935
04a44a42-beb8-4c44-afaf-fc718eeb0bf8,,,2017-05-09,14475865.0,92936825.7432614,2021-04-28,2.0,231520783.0,2.1267131351788198
04a44a42-beb8-4c44-afaf-fc718eeb0bf8,,,2019-06-19,14485196.0,99012200.46759938,2021-04-28,2.0,231520783.0,2.338305601800685
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2014-07-30,3300000.0,18169633.39925416,2021-09-07,2.0,2700000000.0,54.482322323938085
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2015-05-14,8300000.0,28645320.828038868,2021-09-07,2.0,2700000000.0,36.030608605471535
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2016-08-02,15000000.0,78960504.72066754,2021-09-07,2.0,2700000000.0,14.177377495650992
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2017-06-29,3571641.0,76187492.49270786,2021-09-07,2.0,2700000000.0,16.797531936514417
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2018-07-12,55000000.0,405545555.5721541,2021-09-07,2.0,2700000000.0,3.6507718268468947
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2019-11-01,83000000.0,662596996.8893702,2021-09-07,2.0,2700000000.0,2.344375204624327
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2019-11-01,60000000.0,768991093.375458,2021-09-07,2.0,2700000000.0,2.493752258727504
04aaff45-a9ca-ffec-783d-8b21f509ad17,,,2020-04-09,48000000.0,1174392899.1892369,2021-09-07,2.0,2700000000.0,2.299060222404268
04b56ed3-a4c0-fb03-208a-895e7dffe268,,,2014-05-06,170000000.0,939664497.1168584,2017-04-12,1.0,558450000.0,0.5702772964606304
04b56ed3-a4c0-fb03-208a-895e7dffe268,,,2015-04-02,44999816.0,1112905247.1722484,2017-04-12,1.0,558450000.0,0.5017947407642752
04b59d41-597d-1afc-e985-e6b02909b87d,,,2011-09-27,20500000.0,156953308.0078553,2020-12-10,2.0,150000000.0,0.9556982385646355
04b67027-0ed5-f7c6-aaec-e05ba7e862e3,,,2012-04-11,13951963.0,108720847.9561093,2015-06-04,1.0,439955849.0,4.04665579114698
