company_num,group_num,seg_num,round_date,raised_usd,postvalue_usd,exit_date,exit_type,exit_value,return_usd
71967fdd-0f12-4d39-ad6f-9b452e3b1660,Other,Information Technology,2022-03-01,15000000.0,110451308.5030947,,4,,
7196818c-91e9-4d6f-9411-455466fc0111,Tech,Financial Services,2022-03-08,3200000.0,17580120.222075477,,4,,
719ddfcf-9c67-2a09-82e8-ae5d7be1e6c9,Tech,Content and Publishing,2008-06-27,1400000.0,7504692.885440807,,4,,
71a5156f-2894-4377-b69b-249f1b3d9036,Tech,Data and Analytics,2021-01-20,3000000.0,17716376.532612182,,4,,
71a5156f-2894-4377-b69b-249f1b3d9036,Tech,Data and Analytics,2021-12-22,11926098.0,74008881.44192454,,4,,
71a76d8d-4eb9-557a-26a5-dab7ba167d0f,Tech,Artificial Intelligence,2016-11-01,2000000.0,6387354.15204127,,4,,
71a76d8d-4eb9-557a-26a5-dab7ba167d0f,Tech,Artificial Intelligence,2019-06-13,7000000.0,24386208.59884542,,4,,
71a76d8d-4eb9-557a-26a5-dab7ba167d0f,Tech,Artificial Intelligence,2021-05-11,10075932.0,53631324.6321041,,4,,
71b1984e-39e6-425e-609a-e101468226f5,Tech,Consumer Electronics,2006-11-13,20000000.0,98979894.5501396,,4,,
71b1984e-39e6-425e-609a-e101468226f5,Tech,Consumer Electronics,2010-05-05,23000000.0,96646009.6974338,,4,,
71b88df8-5ab9-4267-92ef-68e8340338d2,Other,Information Technology,2019-10-23,7000000.0,28748288.014463216,,4,,
71b88df8-5ab9-4267-92ef-68e8340338d2,Other,Information Technology,2021-01-28,13000000.0,68447691.17324412,,4,,
71b88df8-5ab9-4267-92ef-68e8340338d2,Other,Information Technology,2022-02-16,25000000.0,172659748.2062931,,4,,
71c2f7e6-759d-6f24-d0b9-7241f1488a12,Tech,Hardware,2012-11-27,14350000.0,84892852.42100665,,4,,
71c2f7e6-759d-6f24-d0b9-7241f1488a12,Tech,Hardware,2014-11-10,29000000.0,171728081.21344694,,4,,
71c2f7e6-759d-6f24-d0b9-7241f1488a12,Tech,Hardware,2016-12-23,36000000.0,257253593.0105201,,4,,
71c2f7e6-759d-6f24-d0b9-7241f1488a12,Tech,Hardware,2021-06-30,84000000.0,673279162.0073128,,4,,
71d29da5-ae1e-4de5-b1c0-0b56d7988675,Tech,Apps,2018-12-17,1750000.0,7760522.224470776,,4,,
71d3c316-d9bc-7b83-2dd3-227f06c42989,Other,Information Technology,2011-09-15,10000000.0,49942885.9756984,,4,,
71d3c316-d9bc-7b83-2dd3-227f06c42989,Other,Information Technology,2017-04-05,89000000.0,465825231.31039226,,4,,
71e7c91a-45ec-4129-a9d9-5cc9879a950d,Other,Information Technology,2006-07-01,3634862.0,22331051.952741336,,4,,
71e9a2a3-4b61-6523-b09d-346dd97280d2,Tech,Content and Publishing,2009-07-07,20000000.0,121779820.63745026,,4,,
71ee0673-ff96-40d4-acbe-35ae10f8751c,Tech,Artificial Intelligence,2017-01-24,200000.0,1398503.2969596256,,4,,
71ee0673-ff96-40d4-acbe-35ae10f8751c,Tech,Artificial Intelligence,2020-07-02,500000.0,4774856.080901323,,4,,
71ee0673-ff96-40d4-acbe-35ae10f8751c,Tech,Artificial Intelligence,2021-04-05,200000.0,6346806.562529125,,4,,
71ef9a9b-4e95-4a7d-8fef-7aea6771271c,Tech,Consumer Electronics,2021-10-12,25000000.0,176099492.05410954,,4,,
71fa793d-908f-49a1-853e-d3081f8281e1,Tech,Financial Services,2021-03-31,38000000.0,303448970.8711103,,4,,
72058ebf-f5f3-f6d1-cf4d-095af88d6a4b,Tech,Apps,2016-04-15,1000000.0,7109903.118158582,,4,,
72058ebf-f5f3-f6d1-cf4d-095af88d6a4b,Tech,Apps,2017-08-30,3200000.0,12053608.800521946,,4,,
72078a7c-0ffb-48f2-9af0-b610f7d75750,Tech,Financial Services,2018-03-05,30000.0,1082403.410954445,,4,,
7207f9a2-d232-46c6-9fba-f9bab6d903b1,Other,Information Technology,2019-12-06,7107017.0,43424108.959305935,,4,,
720e9889-7361-b322-9357-ae0c49c85535,Retail,Administrative Services,2021-05-17,6700000.0,36405645.67318066,,4,,
721da738-e4b8-3be2-262c-6c9e5e205599,Other,Information Technology,2021-11-23,1183297.0,9921818.485529955,,4,,
722d44e9-c28e-4863-bf12-1e5a71f838d8,Other,Information Technology,2021-11-09,21000000.0,95399333.92848235,,4,,
722fcdde-0951-7cd7-fd4a-590441dc70da,Other,Information Technology,2017-09-01,801051.0,7588106.182722917,,4,,
723495b7-36ce-4034-8514-f0183a3b9e8d,Other,Information Technology,2019-12-03,4500000.0,18355892.80648511,,4,,
723495b7-36ce-4034-8514-f0183a3b9e8d,Other,Information Technology,2020-09-30,7000000.0,33958999.109852575,,4,,
724126f6-bc9c-4b2a-99d6-da66b6f1da9e,Tech,Financial Services,2021-09-14,5000625.0,22090237.99442168,,4,,
72618cc1-591a-4f29-8671-1883bc7eeb55,Tech,Consumer Electronics,2018-11-16,150000.0,2073998.53213964,,4,,
72618cc1-591a-4f29-8671-1883bc7eeb55,Tech,Consumer Electronics,2020-04-01,50000.0,1331128.1538708676,,4,,
726bf00f-b6c8-482a-cbbf-77e85459da1c,Tech,Data and Analytics,2014-11-20,66000000.0,309182007.327334,,4,,
726bf00f-b6c8-482a-cbbf-77e85459da1c,Tech,Data and Analytics,2017-05-25,74000000.0,628715287.603385,,4,,
7271b4cc-b9f7-ae2f-8e8c-9a198cb091e5,Tech,Government and Military,2021-03-10,20000000.0,122703538.89998063,,4,,
727420d9-8c7c-42d3-8a0b-7fee4e5f57d3,Tech,Gaming,2011-05-01,3081181.0,11370218.601282949,,4,,
727420d9-8c7c-42d3-8a0b-7fee4e5f57d3,Tech,Gaming,2013-01-09,1602614.0,14179269.531592716,,4,,
727420d9-8c7c-42d3-8a0b-7fee4e5f57d3,Tech,Gaming,2018-05-14,3154674.0,23716279.9258193,,4,,
727c210a-9511-408c-e61c-98e3f37cbebb,Other,Privacy and Security,2007-05-08,5400000.0,31291691.746800948,,4,,
728446d8-b267-4a58-994a-9d35d0be3e3c,Other,Information Technology,2018-05-17,98000.0,1207599.3118890177,,4,,
728c8e8f-6349-4577-a745-9b2d19d64c46,Tech,Artificial Intelligence,2020-11-09,2150000.0,10047861.818432843,,4,,
728c8e8f-6349-4577-a745-9b2d19d64c46,Tech,Artificial Intelligence,2021-08-02,8100000.0,38525749.97301229,,4,,
728f8bc9-3e7a-e286-81c0-c36549124900,Retail,Administrative Services,2017-03-14,3344217.0,25911451.08221393,,4,,
7295b03a-17c2-4ae6-b616-02ff1b447e53,Other,Energy,2019-08-21,100000.0,1428531.122989528,,4,,
7295b03a-17c2-4ae6-b616-02ff1b447e53,Other,Energy,2020-04-23,100000.0,1883882.7091904297,,4,,
7295b03a-17c2-4ae6-b616-02ff1b447e53,Other,Energy,2020-08-15,123013.0,2888220.9823916024,,4,,
7295b03a-17c2-4ae6-b616-02ff1b447e53,Other,Energy,2020-10-01,69579.0,1604360.4852359763,,4,,
7295b03a-17c2-4ae6-b616-02ff1b447e53,Other,Energy,2021-09-21,45072.0,1575997.846610129,,4,,
72aa0402-7fba-43a9-a762-558ddea4e806,Other,Commerce and Shopping,2019-07-24,500000.0,4295512.972434541,,4,,
72aa7ad4-893c-4de3-b229-76debad6d419,Other,Information Technology,2017-12-01,7000000.0,20898284.68157366,,4,,
72aa7ad4-893c-4de3-b229-76debad6d419,Other,Information Technology,2020-05-05,12500000.0,53371298.46882021,,4,,
72aa7ad4-893c-4de3-b229-76debad6d419,Other,Information Technology,2021-08-02,30000000.0,198486041.37097245,,4,,
72b03240-d31e-486a-9483-b93d88b2fcd7,Other,Information Technology,2020-10-21,11038.0,421212.80571178097,,4,,
72b4405d-4544-4e2e-93da-3386aaaf514a,Other,Information Technology,2019-04-01,336151.0,2856926.189610412,,4,,
72b4405d-4544-4e2e-93da-3386aaaf514a,Other,Information Technology,2021-12-14,5000000.0,31244546.033254087,,4,,
72cbe836-4eb1-9e61-8e2d-f1a01d640779,Other,Information Technology,2014-10-28,3500000.0,17112473.00003966,,4,,
72cfb02a-98cf-4c9d-a0e9-3fea15cc22b9,Retail,Administrative Services,2019-09-01,105000.0,1583474.4353676352,,4,,
72d420eb-e784-4dd6-9699-e1f312ffe907,Tech,Artificial Intelligence,2021-01-20,7000000.0,29076484.18655272,,4,,
72e92a6e-bfdb-4f90-a349-8070ee28a4d2,Tech,Artificial Intelligence,2017-01-01,150000.0,1556971.8418145606,,4,,
72eca9b9-239e-4958-a3cf-c1af32be5f59,Other,Information Technology,2019-07-31,6963321.0,25686601.59283488,,4,,
72eca9b9-239e-4958-a3cf-c1af32be5f59,Other,Information Technology,2021-10-21,10000000.0,62000978.12882331,,4,,
72eeb037-0cfa-432f-ab20-b86b9e5c67d5,Other,Information Technology,2020-07-04,1248396.0,6896851.932222486,,4,,
72f76cf4-5eb9-8c96-9ef0-ab7fefa75dc4,Tech,Data and Analytics,2017-01-17,3500000.0,17977382.72472992,,4,,
72f76cf4-5eb9-8c96-9ef0-ab7fefa75dc4,Tech,Data and Analytics,2019-04-09,11000000.0,64028280.44111469,,4,,
72f86014-b22d-4629-88c4-5658e4c5d7ea,Tech,Financial Services,2022-01-07,3800000.0,22229392.70246337,,4,,
7302c84f-f352-4456-3c23-21336f95c075,Tech,Hardware,2000-10-16,40000000.0,142222080.7680087,,4,,
73072822-7232-30f8-940a-254f3469da92,Other,Information Technology,2017-04-12,6650000.0,26013186.58726216,,4,,
731a1eab-4421-992b-f322-790c5ff01ce2,Tech,Apps,2018-09-15,3100000.0,13294501.524688177,,4,,
731e3e8a-3401-4db9-ba00-eae80b37cddf,Tech,Community and Lifestyle,2020-07-29,2379802.0,14674797.693127826,,4,,
7320e657-e585-4e77-bc1f-005d016a5af8,Tech,Other,2021-08-19,6000000.0,39677252.540930055,,4,,
7328730c-d5ce-85e9-2353-6e089f7d65ea,Other,Information Technology,2016-06-20,30000000.0,198133959.16190225,,4,,
73337d51-61dc-4464-ba86-b12cd56b1f10,Tech,Design,2017-01-01,180000.0,1371201.838746497,,4,,
73337d51-61dc-4464-ba86-b12cd56b1f10,Tech,Design,2018-12-20,31000.0,1223879.527960744,,4,,
734de1f4-49dd-8cd5-7e45-b5e5a81c6f14,Tech,Advertising,2018-03-13,1000000.0,8593468.85878246,,4,,
734de1f4-49dd-8cd5-7e45-b5e5a81c6f14,Tech,Advertising,2018-04-17,2500000.0,9502969.244787265,,4,,
735064a5-f7a5-4fe5-923f-0234eb6afe83,Other,Information Technology,2018-09-17,3000000.0,12102992.918284897,,4,,
735064a5-f7a5-4fe5-923f-0234eb6afe83,Other,Information Technology,2021-11-08,10000000.0,53969704.09635106,,4,,
73545575-1403-0737-b956-de506b23ea5a,Tech,Artificial Intelligence,2020-10-19,1812671.0,8943939.534375062,,4,,
73545575-1403-0737-b956-de506b23ea5a,Tech,Artificial Intelligence,2022-01-26,7500000.0,31096599.93467219,,4,,
73573005-5666-07a7-c449-f03d0a414fa9,Retail,Administrative Services,2004-05-26,12000000.0,44789534.99288281,,4,,
735b27ef-560d-7071-323a-a5f6871a0dab,Retail,Administrative Services,2015-11-16,249999.0,2028026.4371648675,,4,,
737f44e0-29a8-acec-85ca-d06a88036138,Tech,Apps,2018-06-20,25000000.0,235248712.25598383,,4,,
7387d4a7-4b51-50c8-ef48-276e50fb3f48,Other,Information Technology,2014-04-01,10000000.0,67962624.47802861,,4,,
7390ab09-9270-4aaa-8597-a09497546a31,Tech,Health Care,2020-05-13,50000.0,1464831.0295905566,,4,,
7396659f-6c5b-792f-f1e0-c6fa636a9744,Other,Information Technology,2001-09-24,4500000.0,17526311.984721515,,4,,
73a00fdb-429e-4430-a03b-4e139ebe9a04,Tech,Financial Services,2014-01-01,1648696.0,7947582.023034632,,4,,
73a1b3ee-db90-430f-88cd-07dbaabc3877,Tech,Gaming,2018-07-04,1507795.0,9455822.145780455,,4,,
73a47ce5-09da-425e-1b05-f910947ca9fc,Tech,Data and Analytics,2017-02-02,2503894.0,13895065.606752569,,4,,
73abcc88-8b05-8125-5a8c-5c93836a286f,Health,Media and Entertainment,2008-10-21,1000000.0,6980624.023398486,,4,,
73bb85be-7f83-4024-93c3-dc069298c753,Other,Information Technology,2021-09-14,7000000.0,44048010.24974714,,4,,
73c43a3a-e902-46a7-aa5f-dee2c3429b59,Tech,Artificial Intelligence,2019-04-25,224130.0,2184556.0875447528,,4,,
73e300eb-fc30-4ad8-2302-a76bd2b6542a,Tech,Artificial Intelligence,2021-10-26,32000000.0,171304081.1834652,,4,,
73e6eb72-39ff-37ae-764b-0f53cf1e4d62,Tech,Data and Analytics,2015-04-15,1600000.0,7339650.620072084,,4,,
73e6eb72-39ff-37ae-764b-0f53cf1e4d62,Tech,Data and Analytics,2016-09-27,5150000.0,25465832.75911353,,4,,
73e6eb72-39ff-37ae-764b-0f53cf1e4d62,Tech,Data and Analytics,2021-01-14,25000000.0,158170293.18609542,,4,,
73e6eb72-39ff-37ae-764b-0f53cf1e4d62,Tech,Data and Analytics,2021-06-15,20000000.0,358574114.7839202,,4,,
73e8037c-9cc6-c1f9-031e-f83a632eab68,Tech,Hardware,2001-01-01,11000000.0,46150897.34652462,,4,,
73e8037c-9cc6-c1f9-031e-f83a632eab68,Tech,Hardware,2002-11-14,18103000.0,57403971.016283385,,4,,
73e8037c-9cc6-c1f9-031e-f83a632eab68,Tech,Hardware,2006-06-19,12000000.0,114210492.61421724,,4,,
73e8037c-9cc6-c1f9-031e-f83a632eab68,Tech,Hardware,2008-01-03,25000000.0,156691657.0931134,,4,,
73ea302e-c0dc-44b7-aa9f-6a765341a344,Tech,Artificial Intelligence,2021-09-01,2000000.0,6453297.00977939,,4,,
73eeddfe-90d5-4360-9045-1e292bb70cc6,Retail,Administrative Services,2017-03-27,20000.0,316716.03879766545,,4,,
73f928d2-6444-4eeb-b580-60ebd351bf7c,Other,Information Technology,2021-11-17,3100000.0,18647039.90990971,,4,,
74071003-70f3-e789-5574-b3e3d663acea,Tech,Hardware,2013-09-10,26600000.0,124644511.98633777,,4,,
74071003-70f3-e789-5574-b3e3d663acea,Tech,Hardware,2015-01-27,27700000.0,253066044.64789644,,4,,
74071003-70f3-e789-5574-b3e3d663acea,Tech,Hardware,2017-06-26,7652056.0,89044037.11988387,,4,,
74071003-70f3-e789-5574-b3e3d663acea,Tech,Hardware,2018-07-19,10000000.0,63680307.09465621,,4,,
740952aa-3d4a-6f62-9d2a-de41a1836f42,Tech,Hardware,2019-02-26,2050000.0,8644515.687038993,,4,,
740952aa-3d4a-6f62-9d2a-de41a1836f42,Tech,Hardware,2021-07-15,3060000.0,18380126.614762243,,4,,
740f3253-04ad-6ee6-fd74-37d29be4c2ff,Tech,Financial Services,2019-09-26,5000000.0,26871809.042026985,,4,,
7413f78b-70fe-48d7-b4a8-d361a867252c,Retail,Administrative Services,2021-03-30,700000.0,4117577.385321642,,4,,
741b0bf7-3c96-44bf-8c0c-d2b92b061e5d,Tech,Apps,2018-11-12,1436059.0,8903075.074617948,,4,,
741e3e23-1750-9c27-1ce6-e54b035ff488,Tech,Consumer Electronics,2016-04-01,900000.0,4613405.437321319,,4,,
741e3e23-1750-9c27-1ce6-e54b035ff488,Tech,Consumer Electronics,2018-12-20,5200000.0,23374485.80749848,,4,,
741f2325-bdaf-f3d6-d87e-8c9fe5af8fec,Tech,Hardware,2019-03-04,15000000.0,92492818.55481046,,4,,
7421bb3f-5bf2-49d3-9966-9a0985b562e7,Other,Information Technology,2019-04-17,6728268.0,31543701.948749498,,4,,
742415a0-dfa1-40de-919c-dcb219141b4a,Tech,Financial Services,2021-12-02,3972465.0,23145835.46340457,,4,,
74248a36-b358-4f65-8362-12e50581d3c2,Tech,Artificial Intelligence,2019-02-18,1477847.0,8528589.985177543,,4,,
74248a36-b358-4f65-8362-12e50581d3c2,Tech,Artificial Intelligence,2020-09-21,14694645.0,69282529.85314667,,4,,
742eba2e-4fe5-424d-b09d-c6bfbb856f7f,Tech,Artificial Intelligence,2022-01-29,2000000.0,10898380.721566487,,4,,
7432b322-b9e2-4c52-bfaa-2fff9a4f138e,Tech,Data and Analytics,2018-06-25,25000.0,1139786.778628367,,4,,
7432b322-b9e2-4c52-bfaa-2fff9a4f138e,Tech,Data and Analytics,2019-03-18,75000.0,1212371.1022433797,,4,,
7432b322-b9e2-4c52-bfaa-2fff9a4f138e,Tech,Data and Analytics,2019-09-28,1000000.0,6292571.912882109,,4,,
7432b322-b9e2-4c52-bfaa-2fff9a4f138e,Tech,Data and Analytics,2019-10-15,25000.0,1288595.46358844,,4,,
7432b322-b9e2-4c52-bfaa-2fff9a4f138e,Tech,Data and Analytics,2021-12-14,3000000.0,16783576.47228154,,4,,
74351493-bc79-42b6-928b-813133493ff2,Tech,Other,2021-11-07,1400000.0,8608592.36542889,,4,,
7436b110-7acb-a04b-ea31-8160b1a4db33,Tech,Consumer Electronics,2016-06-14,2000000.0,8638741.626930287,,4,,
74496d11-8f61-457c-a07b-6fa18f0c274f,Other,Information Technology,2018-09-07,7500000.0,27293611.078519747,,4,,
74496d11-8f61-457c-a07b-6fa18f0c274f,Other,Information Technology,2019-04-05,3137499.0,33984150.95268364,,4,,
744f96d1-783b-4a5a-8aa4-783da7bc964b,Tech,Financial Services,2022-03-18,1200000.0,7751858.168088979,,4,,
74579e7c-5f64-52c6-136d-c66329b19ada,Tech,Apps,2000-06-20,30000000.0,139583733.03414574,,4,,
74579e7c-5f64-52c6-136d-c66329b19ada,Tech,Apps,2006-10-09,9000000.0,94803840.49568082,,4,,
7457d772-d8f3-042d-d413-d39e807d0676,Other,Information Technology,2005-01-01,6000000.0,23442107.617905445,,4,,
7457d772-d8f3-042d-d413-d39e807d0676,Other,Information Technology,2007-08-20,4000000.0,38026244.277710296,,4,,
74582804-8a64-4aaf-9020-ca3731043046,Tech,Financial Services,2019-12-11,8684035.0,31313433.65848101,,4,,
74582804-8a64-4aaf-9020-ca3731043046,Tech,Financial Services,2020-12-10,6071749.0,57838782.017292544,,4,,
74582804-8a64-4aaf-9020-ca3731043046,Tech,Financial Services,2021-05-04,4805925.0,46380389.65863139,,4,,
7458680b-d52e-408a-9cdd-002978f9b9de,Other,Privacy and Security,2021-10-26,9000000.0,38025145.02131975,,4,,
745d1534-ffed-45da-902c-3ce35306aea6,Tech,Artificial Intelligence,2021-09-06,3200000.0,16476560.8273553,,4,,
745fbb75-5ef7-4039-a214-17c0ac4ba4bb,Tech,Artificial Intelligence,2018-10-16,4000000.0,16756055.123111663,,4,,
746b8eaa-d659-41e2-be9c-283d83318045,Tech,Artificial Intelligence,2021-03-15,6000000.0,35254710.987543486,,4,,
746b8eaa-d659-41e2-be9c-283d83318045,Tech,Artificial Intelligence,2021-05-06,6032651.0,38654549.17363836,,4,,
746e4b23-3fa4-45da-836b-e562b396f6d0,Tech,Data and Analytics,2019-11-05,11000000.0,51442767.24498661,,4,,
746e4b23-3fa4-45da-836b-e562b396f6d0,Tech,Data and Analytics,2021-01-05,43400000.0,245497587.37447733,,4,,
746ec771-27d1-4c98-b33f-6d524ea43804,Tech,Advertising,2000-04-06,11500000.0,44484201.7985567,,4,,
747146d7-940e-46f0-b3af-13385a742409,Other,Commerce and Shopping,2021-02-03,1750000.0,8416229.242255367,,4,,
747146d7-940e-46f0-b3af-13385a742409,Other,Commerce and Shopping,2021-06-23,14200000.0,87153616.77286923,,4,,
7472e7cf-ae35-fc31-411e-b086aa5d5092,Tech,Consumer Electronics,2015-04-15,456676.0,2332811.086037807,,4,,
7472e7cf-ae35-fc31-411e-b086aa5d5092,Tech,Consumer Electronics,2016-07-14,5500000.0,22551421.43935338,,4,,
747b09f1-e0b5-4ace-a15a-a118e0e76d37,Tech,Hardware,2019-09-25,37000000.0,239049783.1542796,,4,,
747e61d8-cad6-4f2f-9d15-e893f013f306,Tech,Artificial Intelligence,2020-08-24,125000.0,2028155.4804517748,,4,,
747e61d8-cad6-4f2f-9d15-e893f013f306,Tech,Artificial Intelligence,2021-02-24,2600000.0,16342514.093233658,,4,,
747e61d8-cad6-4f2f-9d15-e893f013f306,Tech,Artificial Intelligence,2021-02-25,2600000.0,14515090.791575134,,4,,
7480f31e-5a61-4ba6-9761-7a98976e6412,Tech,Financial Services,2019-07-11,4500000.0,17407248.983936597,,4,,
7480f31e-5a61-4ba6-9761-7a98976e6412,Tech,Financial Services,2020-11-18,26000000.0,111910637.49013405,,4,,
74837383-7ea5-3683-caf5-204dedc18646,Tech,Health Care,2019-04-02,1300000.0,5643941.323711761,,4,,
74837383-7ea5-3683-caf5-204dedc18646,Tech,Health Care,2020-12-09,3425000.0,19070785.16874164,,4,,
7485ebc3-d5f5-44d3-9244-628150dcbced,Tech,Artificial Intelligence,2019-10-01,20777448.0,85884427.44136979,,4,,
749404ef-0058-4016-a2ae-3d56855f1598,Tech,Agriculture and Farming,2021-05-31,28933897.0,198405532.1119316,,4,,
7494165b-244d-4c4a-b9a5-e86d698f70b9,Tech,Data and Analytics,2020-07-22,7142653.0,43534472.10494455,,4,,
7495c126-7800-4cde-8b96-d362afdef425,Other,Information Technology,2019-11-21,2947136.0,14730244.882525772,,4,,
7495c126-7800-4cde-8b96-d362afdef425,Other,Information Technology,2021-09-29,4913412.0,35468600.598809645,,4,,
7495c6eb-b4f5-a3b0-c7e7-75c042c4ef15,Tech,Health Care,2015-11-03,3000000.0,12238171.244235436,,4,,
7495c6eb-b4f5-a3b0-c7e7-75c042c4ef15,Tech,Health Care,2016-06-17,4000000.0,17801068.733205978,,4,,
7495c6eb-b4f5-a3b0-c7e7-75c042c4ef15,Tech,Health Care,2017-07-12,18300000.0,87458309.15461098,,4,,
7495c6eb-b4f5-a3b0-c7e7-75c042c4ef15,Tech,Health Care,2019-05-15,42000000.0,247300431.10249925,,4,,
74967fc5-8c70-da85-94d5-93b21f9249a1,Other,Information Technology,2007-02-12,4000000.0,13833213.783019656,,4,,
74967fc5-8c70-da85-94d5-93b21f9249a1,Other,Information Technology,2009-02-09,3000000.0,21932470.57676956,,4,,
749850e5-b5b4-4af9-b3ad-d5a88409c5f2,Other,Information Technology,2019-06-05,150000.0,2009187.247956038,,4,,
749bc904-3bf6-10f2-d02d-75f2f8e9ef4d,Tech,Community and Lifestyle,2017-06-01,770000.0,5290848.939023166,,4,,
749d5b98-c816-4a8e-ba51-a01bab70cce8,Other,Information Technology,2019-04-18,1000000.0,6834096.71809589,,4,,
74a07dc3-492a-4a83-a4c9-9cb17ff63e8c,Other,Information Technology,2018-05-18,26340133.0,107955603.21104024,,4,,
74a07dc3-492a-4a83-a4c9-9cb17ff63e8c,Other,Information Technology,2019-11-04,14224144.0,275329248.4023767,,4,,
74a2ecb3-c8ab-4dd5-927d-c50c98525b20,Tech,Artificial Intelligence,2019-07-19,4200000.0,15524189.764153278,,4,,
74a2ecb3-c8ab-4dd5-927d-c50c98525b20,Tech,Artificial Intelligence,2021-06-17,11000000.0,57776256.50376321,,4,,
74a88dd2-1a1d-df11-95ba-aa0f26e60bab,Tech,Hardware,2015-12-19,543364.0,4201725.483876137,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2017-11-22,300000.0,2750447.3080646326,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2018-06-22,274501.0,2684162.5383590003,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2018-12-14,3000000.0,11781886.355338562,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2020-07-29,500000.0,9741660.69803721,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2020-12-09,450000.0,5239570.152573693,,4,,
74aa5246-8b0a-3307-da27-888fe29f9016,Tech,Advertising,2021-07-22,20000000.0,105315796.3839494,,4,,
74bf516f-455a-48b6-99a2-71866db2a3ff,Other,Information Technology,2018-03-01,3500000.0,13378710.290201996,,4,,
74bf516f-455a-48b6-99a2-71866db2a3ff,Other,Information Technology,2020-06-03,7700000.0,34475027.950454734,,4,,
74bf516f-455a-48b6-99a2-71866db2a3ff,Other,Information Technology,2021-07-07,37000000.0,223702193.8735804,,4,,
74bf516f-455a-48b6-99a2-71866db2a3ff,Other,Information Technology,2021-08-17,24000000.0,437817559.0684487,,4,,
74bf516f-455a-48b6-99a2-71866db2a3ff,Other,Information Technology,2022-04-22,60000000.0,1239948689.080854,,4,,
74ca0f2d-8396-2fed-5056-a40a451f6a80,Tech,Artificial Intelligence,2015-08-01,397647.0,2577947.047146072,,4,,
74ca0f2d-8396-2fed-5056-a40a451f6a80,Tech,Artificial Intelligence,2017-07-12,2000000.0,10057913.077619636,,4,,
74ca0f2d-8396-2fed-5056-a40a451f6a80,Tech,Artificial Intelligence,2018-11-08,3000000.0,15430621.540244116,,4,,
74e994ee-ea95-49ec-b33f-d963d67e47cd,Retail,Administrative Services,2021-01-12,2500000.0,16479775.487296969,,4,,
74e994ee-ea95-49ec-b33f-d963d67e47cd,Retail,Administrative Services,2022-05-03,15000000.0,84407751.75257933,,4,,
74f33adc-3b9a-95c3-a459-2e42eb9cc8b4,Tech,Financial Services,2020-02-14,1300000.0,12084450.703342954,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2009-09-01,4000000.0,13305917.185245551,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2012-09-20,3176000.0,17994386.385747544,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2013-10-26,2000000.0,11975075.379805736,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2014-11-14,6700000.0,25613089.187879544,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2016-06-13,10000000.0,41646454.17075864,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2017-12-13,18500000.0,106075516.93298955,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2018-09-28,8500000.0,84463255.414077,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2019-04-25,2500000.0,37371876.85377086,,4,,
7514bc96-0716-047e-c0d3-27cffabe2a4b,Other,Commerce and Shopping,2019-10-15,7000000.0,31827509.86723026,,4,,
7514bda3-8ef9-47d6-bf0d-38a59ee3385a,Other,Information Technology,2019-04-15,56522.0,1050139.7673279422,,4,,
7514bda3-8ef9-47d6-bf0d-38a59ee3385a,Other,Information Technology,2019-10-31,111557.0,1396487.7543706198,,4,,
7514bda3-8ef9-47d6-bf0d-38a59ee3385a,Other,Information Technology,2020-05-29,166575.0,1812695.563499172,,4,,
751dcebb-0231-4583-a9d5-d7a71e287381,Tech,Apps,2017-07-01,100000.0,748907.572127384,,4,,
751dcebb-0231-4583-a9d5-d7a71e287381,Tech,Apps,2021-12-14,10000000.0,66442887.86249124,,4,,
752894eb-83ce-4a2c-ab3f-825d74b28b77,Other,Information Technology,2020-10-21,4500000.0,20943386.022605263,,4,,
752894eb-83ce-4a2c-ab3f-825d74b28b77,Other,Information Technology,2021-03-18,18000000.0,96516006.6874772,,4,,
752894eb-83ce-4a2c-ab3f-825d74b28b77,Other,Information Technology,2022-02-23,56000000.0,379190738.26158565,,4,,
752cfb5c-169f-f996-14c3-ebe933ca57c4,Tech,Hardware,2014-12-12,1532880.0,10758075.452133669,,4,,
7533d7b6-90c5-e235-f79d-a290f8e8b783,Tech,Artificial Intelligence,2016-10-04,25000000.0,126374672.2990207,,4,,
75398284-6921-4698-bbfb-db56dae4b2f2,Tech,Hardware,2001-01-24,16000000.0,92973559.663812,,4,,
